Functions,X,Y,index,,,
acoustic,5.895012,9.990553,0.82705,,,
action,3.184484,5.868778,0.4146,,,
action_observation,3.031134,6.145448,0.35799,,,
actions,3.111799,6.042097,0.36911,,,
addition,0.763254,3.947737,-0.00011,,,
affective,1.730792,-0.997787,0.58615,,,
ambiguous,-0.189684,5.323229,0.21621,,,
anger,1.390702,0.109262,0.34162,,,
angry,1.807083,-1.140822,0.61369,,,
anticipation,-1.922669,-0.081807,0.69837,,,
anticipatory,0.480443,3.037718,0.0044,,,
anxiety,1.697832,-0.847799,0.58166,,,
appraisal,0.283161,2.153271,-0.00022,,,
arithmetic,2.073586,4.95394,0.23745,,,
arm,2.19721,2.925339,0.18292,,,
arousal,1.466843,-0.076906,0.40486,,,
articulatory,5.03268,9.485487,0.28904,,,
association,0.228788,3.161762,-0.00019,,,
associations,-0.506369,4.039494,0.03656,,,
associative,-1.214193,4.376303,0.17284,,,
attend,1.524623,4.12084,0.00507,,,
attended,2.02796,4.194256,0.08721,,,
attending,1.679136,3.35938,-0.0002,,,
attention,2.951899,4.563088,0.477,,,
attention_task,1.015992,3.479768,-0.00027,,,
attentional,2.721544,4.636802,0.26199,,,
attentional_control,1.020614,4.282537,0.02787,,,
audiovisual,5.519437,9.839102,0.65392,,,
auditory,5.995111,10.028889,0.91674,,,
auditory_stimuli,5.341964,9.77596,0.58359,,,
auditory_visual,5.136979,9.602201,0.52341,,,
autobiographical,-1.843862,4.384166,0.53491,,,
autobiographical_memory,-1.83685,4.285206,0.498,,,
autonomic,0.979671,1.89482,0.02628,,,
aversive,1.6401,-0.892555,0.49772,,,
avoid,0.049561,2.277643,-0.00016,,,
avoidance,-1.152637,1.106004,0.26261,,,
awareness,0.425413,2.502069,-0.0002,,,
belief,-0.892123,2.994705,0.2926,,,
beliefs,-0.954589,2.978565,0.37238,,,
bias,0.553129,2.036878,-0.00014,,,
binding,-0.647195,4.010255,0.05756,,,
body,2.802549,6.296515,0.32342,,,
calculation,2.039304,4.976642,0.30432,,,
capacity,1.777246,4.108193,0.03591,,,
capture,1.210023,3.465633,-0.00016,,,
categories,0.917313,5.823572,0.06265,,,
categorization,0.701876,3.227766,-0.00019,,,
category,1.315345,6.322223,0.13947,,,
choice,-0.597014,1.473595,0.28034,,,
choices,-1.587889,0.513968,0.40614,,,
choose,-1.2134,1.190302,0.13537,,,
cognitive_control,1.130376,4.75268,0.05749,,,
cognitive_emotional,0.383043,3.598183,0.00203,,,
coherence,0.021323,3.440966,-0.00036,,,
color,0.616851,5.417295,0.1288,,,
communication,-0.124597,2.86951,-0.00053,,,
competing,0.712541,4.656213,0.00687,,,
competition,0.660831,4.326413,-0.00021,,,
comprehension,-0.687396,6.921935,0.51182,,,
concept,0.31144,3.190829,-0.00014,,,
concepts,-0.061777,5.106415,0.04508,,,
conceptual,-0.183095,5.443564,0.16723,,,
conditioned,1.461198,-0.203139,0.3264,,,
conditioning,1.655395,-0.733496,0.41154,,,
conflict,1.030587,4.542101,0.08124,,,
conflicting,0.505071,5.073839,0.09605,,,
congruency,0.608382,5.039994,0.02227,,,
congruent,0.506686,5.390196,0.07539,,,
congruent_incongruent,0.418009,4.650356,-0.00021,,,
conscious,0.901057,1.321406,0.00523,,,
consciousness,0.525537,3.378832,-0.00024,,,
consolidation,-0.952629,4.281252,0.08495,,,
context,0.065438,4.014513,-0.00013,,,
contexts,0.278097,3.574435,-0.00025,,,
contextual,-0.744444,4.270219,0.09036,,,
control_processes,1.089713,4.833815,0.05065,,,
coordination,3.34147,2.842232,0.52177,,,
covert,2.201051,3.880634,0.0514,,,
craving,-0.711326,1.397529,0.19692,,,
cue,1.869031,3.901722,0.04592,,,
cued,1.514576,4.326705,0.02056,,,
cues,-1.076229,1.240248,0.31887,,,
decision,-1.522562,0.736011,0.43681,,,
decision_making,-1.700104,0.492795,0.4875,,,
decision_task,0.349242,6.122693,0.21207,,,
decisions,-1.324831,0.79939,0.33808,,,
decoding,0.379818,4.80832,-0.00042,,,
default_mode,-1.325622,3.428991,0.35951,,,
default_network,-1.274597,3.442629,0.28959,,,
delay,-1.171633,0.941103,0.45257,,,
delayed,1.458357,3.518831,-0.00012,,,
demand,1.91717,4.299119,0.1138,,,
demanding,1.338797,3.959266,-0.00028,,,
demands,1.545978,5.259019,0.25262,,,
depth,2.030961,3.85269,0.00792,,,
detect,0.836397,3.052413,-0.00015,,,
detected,1.211685,2.915018,-0.00016,,,
detecting,0.705457,4.050088,-0.00019,,,
detection,1.011988,3.117808,-0.0001,,,
detection_task,1.077967,3.343723,-0.00027,,,
digit,1.785991,4.349335,0.0224,,,
discrimination,1.142105,3.440507,0.00505,,,
discrimination_task,1.199883,3.511348,-0.00019,,,
discriminative,1.686725,1.816037,0.19696,,,
disgust,1.640501,-0.675973,0.44864,,,
distraction,0.702015,2.711626,0.00389,,,
distractor,1.763542,2.976773,0.02145,,,
distractors,0.880058,4.3837,0.04134,,,
dorsal_attention,0.081084,2.938892,0.0039,,,
early_visual,2.545737,5.854309,0.14522,,,
eating,0.80969,1.20272,0.05139,,,
economic,-1.24925,1.032537,0.3746,,,
effort,1.081273,3.913807,-0.00028,,,
effortful,0.85208,3.655223,0.00651,,,
emotion,2.036271,-1.336775,0.70026,,,
emotion_regulation,1.460338,-0.116956,0.33578,,,
emotional,1.997485,-1.294371,0.75586,,,
emotional_faces,1.586094,-0.512592,0.44621,,,
emotional_information,1.238992,0.37201,0.22383,,,
emotional_responses,1.148272,0.838087,0.17055,,,
emotional_stimuli,1.676418,-0.826945,0.63027,,,
emotional_valence,1.115063,0.546093,0.28165,,,
emotions,1.823803,-0.977183,0.58066,,,
empathic,0.176418,2.72285,-0.00035,,,
empathy,-0.129497,2.682881,0.03055,,,
encode,0.655364,2.465113,-0.00026,,,
encoded,-0.198806,4.493259,-0.00036,,,
encoding,-1.695272,4.602658,0.40322,,,
encoding_retrieval,-1.414863,4.487801,0.24973,,,
endogenous,1.464017,3.423027,-0.00019,,,
episodic,-1.953425,4.610252,0.6814,,,
episodic_memory,-1.871298,4.5732,0.57404,,,
error,0.888778,4.310565,0.01674,,,
errors,0.670399,4.212897,-0.00025,,,
estimation,0.32062,2.593304,0.0118,,,
executive_control,1.350189,3.835115,0.0023,,,
executive_function,0.80825,3.929685,-0.00021,,,
executive_functions,0.563497,4.419031,-0.00025,,,
expectancy,0.562948,3.713116,0.00156,,,
expectation,0.374307,2.389481,-0.00023,,,
expectations,-0.532549,1.551975,0.147,,,
explicit,-0.10214,3.473191,-0.00019,,,
exploration,0.884152,3.156786,-0.00029,,,
expression,1.340839,0.313311,0.38563,,,
expressions,1.950281,-1.220347,0.66586,,,
eye,3.329164,4.598372,0.58658,,,
eye_field,3.237668,4.432282,0.39414,,,
eye_fields,3.305665,4.54261,0.53581,,,
eye_movement,2.158212,3.88658,0.07235,,,
eye_movements,3.27856,4.639627,0.53257,,,
eyes,0.945032,3.773556,-0.00028,,,
face,2.41889,-1.116103,0.24859,,,
face_recognition,1.424771,6.274646,0.06063,,,
faces,2.255027,-1.175465,0.43594,,,
facial,1.952494,-1.221119,0.65461,,,
facial_expression,1.289104,0.573382,0.23258,,,
facial_expressions,1.919284,-1.123642,0.65099,,,
familiar,0.991525,6.178445,0.17282,,,
familiarity,-0.204153,4.5223,0.01773,,,
fear,2.056968,-1.336333,0.76412,,,
fearful,1.981193,-1.338202,0.74998,,,
fearful_faces,1.751101,-1.133083,0.62748,,,
feeling,0.27956,2.996911,0.00891,,,
feelings,1.020863,1.127226,0.10842,,,
finger,4.035585,2.751986,0.78405,,,
finger_movements,3.698596,3.112373,0.63827,,,
finger_tapping,3.481359,2.893074,0.52215,,,
flexibility,0.572591,4.038916,-0.00016,,,
fluency,0.620193,5.282285,0.15001,,,
food,0.670428,1.712175,0.01662,,,
foot,3.06765,2.705236,0.32515,,,
form,0.418599,6.283021,0.40672,,,
forms,0.451457,5.669673,0.15685,,,
gain,-1.47604,0.552487,0.47736,,,
gains,-1.585532,0.436968,0.57284,,,
gambling,-1.445089,0.648787,0.37218,,,
game,-1.37983,0.749826,0.34402,,,
gaze,2.699936,5.718523,0.23947,,,
gestures,2.89761,6.20721,0.28252,,,
goal,1.535381,3.931465,-0.00033,,,
goal_directed,-0.386064,3.303333,0.00878,,,
goals,1.63418,3.441491,-0.00021,,,
grasping,2.578874,3.572884,0.30805,,,
hand,3.937051,2.836713,0.78256,,,
hand_movements,3.00882,2.980759,0.43927,,,
hands,3.247272,5.619646,0.33567,,,
happy,1.880708,-1.144608,0.65244,,,
happy_faces,1.320226,0.064329,0.31796,,,
head,0.776206,3.331626,-0.00014,,,
heard,5.312255,9.807226,0.55103,,,
hearing,5.493628,9.756249,0.6047,,,
identification,0.655936,2.846148,-0.00014,,,
illusion,2.525846,6.025471,0.17636,,,
imagery,3.185539,3.243152,0.47142,,,
imagine,1.657003,2.926705,-0.00042,,,
imagined,1.804155,3.423027,-0.0006,,,
imitation,1.930643,3.710978,0.00696,,,
implicit,-0.063686,4.420375,-0.00021,,,
impulsivity,-1.010774,1.424802,0.13312,,,
incongruent,0.505351,5.100149,0.10995,,,
index_finger,3.494369,2.831164,0.53268,,,
induction,1.040723,1.195767,0.0706,,,
inference,-0.335714,3.413245,0.00625,,,
inferences,-0.17423,3.416394,0.00911,,,
inhibit,1.101675,2.675448,0.00776,,,
inhibition,1.252267,2.52604,0.10696,,,
inhibitory,1.181753,2.544533,0.0576,,,
inhibitory_control,1.088485,2.611152,0.01784,,,
integrate,1.099886,2.926639,-0.0003,,,
integrated,0.749825,3.305736,-0.00022,,,
integrating,0.982148,3.154119,-0.0002,,,
integration,5.094164,9.548185,0.45704,,,
integrative,-0.054558,3.642766,0.00707,,,
intelligence,0.564795,2.963035,-0.00014,,,
intention,-0.349134,2.903626,0.00767,,,
intentional,0.731647,3.706081,0.00398,,,
intentions,-0.731884,2.866874,0.25592,,,
interference,1.625043,5.093137,0.18277,,,
judgment,0.371161,5.646033,0.34152,,,
judgment_task,0.072114,5.183715,0.1069,,,
judgments,-0.214649,3.509586,0.02492,,,
language,-0.610622,7.059122,0.6587,,,
language_comprehension,-0.543269,6.487115,0.34029,,,
language_network,-0.457913,6.39946,0.33388,,,
languages,0.082522,6.317123,0.4073,,,
learn,0.216851,3.237816,0.00332,,,
learned,-0.711988,4.083521,0.08663,,,
learning,-1.188071,1.180418,0.29279,,,
learning_task,-0.067529,1.824729,-0.00028,,,
letter,0.639621,5.527669,0.19949,,,
letters,1.241385,5.89998,0.16521,,,
lexical,-0.327617,6.901285,0.61569,,,
lexical_decision,0.300042,5.916901,0.21759,,,
limb,2.868231,2.783337,0.43989,,,
linguistic,-0.671464,6.85669,0.48338,,,
listened,5.739578,9.920208,0.74889,,,
listening,5.944383,10.042501,0.84232,,,
long_term,-0.400558,3.956782,0.03468,,,
maintenance,1.777164,5.074725,0.25285,,,
match,0.906395,3.536949,-0.00026,,,
matching,0.858202,5.923614,0.19281,,,
matching_task,0.997666,5.912974,0.11377,,,
memories,-1.73282,4.421392,0.49858,,,
memory,-1.9681,4.618859,0.49417,,,
memory_encoding,-1.3702,4.457047,0.22509,,,
memory_load,1.880743,4.697495,0.25586,,,
memory_performance,-0.741168,4.16255,0.09221,,,
memory_processes,-1.087149,4.349949,0.11205,,,
memory_retrieval,-1.819806,4.367419,0.42423,,,
memory_task,1.358426,4.664263,0.02332,,,
memory_tasks,1.477549,4.852327,0.02699,,,
memory_wm,1.793457,5.054073,0.33469,,,
mental_imagery,2.053976,4.137948,0.07735,,,
mentalizing,-1.056357,2.955327,0.37112,,,
mnemonic,-0.468725,3.978122,0.03538,,,
monetary,-1.922104,-0.080224,0.81528,,,
monetary_reward,-1.904891,-0.062171,0.63004,,,
money,-1.512138,0.457675,0.47398,,,
monitoring,0.868743,4.363282,0.032,,,
mood,0.574985,2.915129,-0.00017,,,
moral,-0.704074,3.071464,0.31564,,,
motion,2.835907,6.322124,0.57898,,,
motivation,-1.846713,0.009152,0.6571,,,
motivational,-1.692888,0.26689,0.58063,,,
motor,3.986441,2.835312,0.8394,,,
motor_control,3.111824,2.904384,0.31873,,,
motor_imagery,3.567874,2.996561,0.62343,,,
motor_performance,3.22012,2.883533,0.41305,,,
motor_response,1.095253,3.310652,-0.00032,,,
motor_responses,0.962497,3.496742,-0.00018,,,
motor_task,3.532207,2.841623,0.5641,,,
movement,3.975685,2.801724,0.79181,,,
movements,3.934774,2.883437,0.81449,,,
multisensory,5.140281,9.579406,0.35718,,,
music,5.689901,9.894536,0.66827,,,
musical,5.591866,9.839815,0.61053,,,
names,-0.208141,4.639581,0.03002,,,
naming,0.336077,5.833732,0.20564,,,
navigation,-1.54936,4.630306,0.23657,,,
negative_emotional,0.975231,0.983541,0.19757,,,
neutral_faces,1.830526,-1.260053,0.71003,,,
neutral_pictures,1.746382,-0.992863,0.45385,,,
neutral_stimuli,1.170342,0.341389,0.30485,,,
nociceptive,1.67467,1.780756,0.26204,,,
nogo,1.174928,2.697164,0.013,,,
nouns,-0.208612,5.870358,0.30008,,,
novel,-0.67032,4.243848,0.0618,,,
novelty,0.858182,1.745235,0.00092,,,
noxious,1.915936,1.665833,0.34695,,,
object,2.422782,6.40773,0.40093,,,
object_recognition,1.542506,6.186451,0.16258,,,
objects,2.117121,6.4505,0.34347,,,
oddball,1.605574,2.835497,-0.00032,,,
oral,1.086741,3.026079,-0.00037,,,
orientation,1.558474,3.80496,0.00712,,,
oriented,0.825103,3.326837,0.00526,,,
orienting,2.539781,4.280913,0.24185,,,
orthographic,0.117765,6.656791,0.50953,,,
pain,1.870706,1.621297,0.47748,,,
painful,1.96134,1.649034,0.48127,,,
passive_viewing,1.069946,0.936428,0.19801,,,
personal,-0.970629,3.386879,0.17507,,,
personality,0.32817,2.599703,-0.00026,,,
personality_traits,0.244123,2.665092,-0.00028,,,
phonological,-0.449694,7.083433,0.55255,,,
photographs,0.202022,3.857354,-0.00023,,,
picture,1.186481,0.975364,0.13203,,,
pictures,1.980251,-1.249337,0.57196,,,
pitch,5.857642,9.941478,0.73272,,,
place,-0.526362,4.667464,0.04908,,,
placebo,0.733645,2.490939,-0.00022,,,
placebo_controlled,0.707899,2.845571,-0.00021,,,
planning,2.805838,3.736216,0.29951,,,
pleasant,1.087176,0.431778,0.31374,,,
pointing,1.590456,3.781522,0.00524,,,
prediction,-1.382065,0.837857,0.48753,,,
prediction_error,-1.357438,0.714934,0.4951,,,
predictions,1.039572,3.332012,0.00336,,,
predictive,-0.825888,1.749625,0.08615,,,
preference,0.993735,3.62988,-0.00023,,,
preferences,-1.227178,1.03374,0.32978,,,
preparation,2.92014,3.406112,0.31917,,,
preparatory,2.545072,4.23974,0.2197,,,
primary_auditory,5.877482,9.947832,0.73214,,,
primary_motor,3.868335,2.860116,0.72088,,,
primary_sensorimotor,3.424863,2.856678,0.50712,,,
primary_somatosensory,2.269539,1.958174,0.44901,,,
primary_visual,2.504543,5.774269,0.14241,,,
prime,0.558624,3.470363,-0.00013,,,
priming,0.175104,5.431835,0.14391,,,
probabilistic,0.37767,1.868461,-0.00017,,,
probability,0.124847,1.864753,-0.00015,,,
prospective,0.34562,3.284576,-0.00026,,,
pseudowords,0.219524,6.182922,0.24311,,,
punishment,-1.600851,0.405274,0.51881,,,
reaching,2.217448,3.506782,0.20737,,,
reactivity,1.693543,-0.805368,0.57807,,,
read,-0.20793,5.936091,0.26099,,,
reading,-0.308832,6.92768,0.63833,,,
reappraisal,0.055744,4.170596,0.00615,,,
reasoning,0.30023,3.791958,0.00364,,,
recall,-1.453868,4.514017,0.29724,,,
recognition,1.33094,6.355657,0.19431,,,
recognition_memory,-1.321025,4.411447,0.21723,,,
recognition_task,0.662499,3.378513,0.00235,,,
recognize,1.449205,6.233345,0.01835,,,
recognized,0.233929,3.630363,-0.0003,,,
recognizing,1.164082,5.698233,0.00231,,,
recollection,-1.714168,4.418303,0.40089,,,
rehearsal,0.935238,5.241052,0.04127,,,
reinforcement,-1.556713,0.412099,0.50735,,,
relational,0.6285,3.940031,-0.00021,,,
relevance,0.292442,2.185282,0.00734,,,
remember,-0.354886,3.954799,0.01882,,,
remembered,-1.305993,4.465633,0.17173,,,
remembering,-1.735323,4.426296,0.3478,,,
repetition,0.307916,5.63641,0.14537,,,
repetition_suppression,0.259633,5.55466,0.12554,,,
response_inhibition,1.364182,2.526856,0.0916,,,
response_selection,1.125508,4.120501,0.02281,,,
retention,-0.969536,4.372768,0.04301,,,
retrieval,-2.007524,4.646935,0.56995,,,
retrieved,-1.663484,4.430013,0.36027,,,
reward,-1.930603,-0.084427,0.81408,,,
reward_anticipation,-1.925844,-0.086345,0.63961,,,
rewarding,-1.617263,0.392296,0.52229,,,
rewards,-1.836519,0.023314,0.75393,,,
rhythm,2.141889,2.811776,0.09886,,,
risk,-1.134255,1.17213,0.29392,,,
risky,-1.31934,0.784675,0.31561,,,
rotation,2.612949,4.350753,0.27061,,,
rule,1.545083,4.667123,0.09082,,,
rules,1.187929,4.776524,0.05919,,,
saccade,3.183656,4.47659,0.46989,,,
saccades,3.192344,4.513918,0.46323,,,
sad,1.397286,-0.008991,0.37595,,,
salience,0.883112,1.293409,0.05576,,,
salient,1.206943,0.483968,0.32628,,,
secondary_somatosensory,2.171963,1.816917,0.48468,,,
selection,1.3922,4.164751,0.04353,,,
selective,1.549969,6.259535,0.14667,,,
selective_attention,2.15359,4.343541,0.16853,,,
self_referential,-1.103671,3.326337,0.25808,,,
self_reported,-1.226218,0.918387,0.21957,,,
semantic,-0.507592,7.008286,0.7087,,,
semantic_memory,-1.677176,4.471272,0.35336,,,
semantics,0.293233,5.700428,0.20925,,,
sensation,1.432152,1.905597,0.13867,,,
sensations,1.311329,1.891408,0.09427,,,
sensorimotor,3.857635,2.796089,0.70852,,,
sensory,5.033811,9.46805,0.287,,,
sensory_information,1.663135,3.051514,-0.00017,,,
sensory_motor,2.138484,2.680702,0.18364,,,
sentence,-0.696672,6.980182,0.57136,,,
sentence_comprehension,-0.435761,6.361479,0.37645,,,
sentences,-0.668933,6.975314,0.53477,,,
sequence,2.886544,3.232602,0.29698,,,
sequences,2.188917,3.421366,0.07614,,,
sequential,2.897716,3.245576,0.32581,,,
serial,1.291829,3.412651,-0.0003,,,
sex,1.64726,2.855068,-0.00017,,,
sexual,0.945134,0.72053,0.14842,,,
shapes,1.820927,5.742934,0.08533,,,
shifting,1.671335,4.697266,0.06711,,,
shifts,2.464866,4.160039,0.21908,,,
short_term,1.037317,3.559243,-0.00031,,,
signal_task,1.299885,2.502428,0.06896,,,
similarity,0.409851,5.549854,0.11593,,,
size,0.948513,3.263954,-0.00014,,,
skin,1.289067,0.897616,0.19724,,,
sleep,0.553791,3.283506,-0.00024,,,
social,-0.87541,2.85998,0.33637,,,
social_cognition,-0.805884,2.901379,0.19966,,,
social_cognitive,-0.677794,2.9957,0.20893,,,
social_interaction,-0.440596,2.794855,0.11904,,,
social_interactions,-0.62752,2.244557,0.08634,,,
solving,0.376227,3.702603,-0.00023,,,
somatosensory,2.278628,1.866015,0.57049,,,
sound,5.897469,9.984362,0.79684,,,
sounds,5.928996,10.006114,0.87002,,,
space,2.113708,3.644535,0.08291,,,
spatial,2.910957,4.426896,0.50395,,,
spatial_attention,2.905018,4.446978,0.41008,,,
spatial_information,2.009936,4.197201,0.20411,,,
spatial_temporal,-0.045788,3.280923,-0.00035,,,
spatiotemporal,0.768653,3.08788,-0.00023,,,
speaking,5.144982,9.600446,0.39269,,,
speech,5.946733,10.020603,0.84831,,,
speech_perception,5.50796,9.856662,0.6958,,,
speech_production,5.322207,9.715695,0.44117,,,
spoken,5.475344,9.9265,0.67876,,,
spontaneous,-0.182845,3.007231,0.02181,,,
stop_signal,1.318012,2.427279,0.09235,,,
storage,1.366057,4.251961,0.00062,,,
strategic,0.169839,4.009407,-0.00027,,,
strategies,0.618448,3.430364,-0.00022,,,
strategy,0.301541,3.811635,-0.00023,,,
stress,0.841798,1.209971,0.06659,,,
stroop,1.001104,4.524842,0.08497,,,
stroop_task,0.504913,3.671299,-0.0002,,,
subtraction,2.066941,4.848205,0.20857,,,
success,-0.392146,4.219684,0.02781,,,
suffering,0.818887,1.927399,0.01643,,,
suppression,0.426604,3.742755,-0.00017,,,
sustained,0.670955,3.14203,0.00173,,,
switch,1.566707,3.799976,-0.00038,,,
switching,1.476136,4.608246,0.03607,,,
syntactic,-0.525414,6.616469,0.5141,,,
tactile,2.137869,1.897722,0.39824,,,
tapping,3.52548,2.952605,0.57046,,,
target,2.782829,4.446264,0.3812,,,
target_detection,0.810141,3.191269,0.00351,,,
taste,0.859471,1.725956,0.04111,,,
theory_mind,-1.051753,3.027803,0.49021,,,
thinking,-0.931761,3.15734,0.22433,,,
thought,-0.06298,3.370435,-0.00029,,,
thoughts,-0.586293,3.25243,0.16826,,,
threatening,1.364403,0.152688,0.49262,,,
time_task,1.081965,3.109303,-0.00026,,,
timing,1.214342,3.132529,-0.00034,,,
tom,-1.015308,2.994109,0.42357,,,
tone,5.313457,9.703862,0.52156,,,
tools,1.652357,3.172401,-0.00025,,,
touch,2.084038,1.892176,0.35944,,,
unfamiliar,1.115313,6.230863,0.19794,,,
unpleasant,1.029301,0.326435,0.37473,,,
valence,1.82971,-1.037239,0.55965,,,
value,-1.601472,0.431619,0.56282,,,
values,-1.12455,1.231637,0.24255,,,
verb,-0.471604,6.544116,0.53873,,,
verbal,1.292909,5.227886,0.15969,,,
verbal_fluency,0.628329,5.319044,0.14206,,,
verbal_working,1.325578,4.674505,0.02905,,,
verbs,-0.524746,6.468944,0.44314,,,
video,2.970742,6.179271,0.31368,,,
video_clips,2.948416,6.195962,0.29116,,,
videos,2.87376,6.279729,0.27303,,,
viewing,2.6287,6.34035,0.27015,,,
violations,0.516331,3.111271,-0.00021,,,
virtual,-1.284815,4.669744,0.18204,,,
vision,2.878157,6.282115,0.39714,,,
visual,2.458987,6.43687,0.51075,,,
visual_attention,2.313261,4.35092,0.13896,,,
visual_auditory,5.138799,9.58308,0.43307,,,
visual_field,2.43687,5.77745,0.20121,,,
visual_information,1.983314,4.01354,0.05163,,,
visual_motion,2.852144,6.25216,0.44822,,,
visual_perception,2.567184,6.150927,0.26573,,,
visual_stimuli,1.863121,5.759398,0.05804,,,
visual_stimulus,0.820284,3.646632,-0.00026,,,
visual_word,0.397877,6.554765,0.53031,,,
visuo,2.724321,4.6961,0.29804,,,
visuomotor,2.728138,3.540696,0.38526,,,
visuospatial,2.916138,4.493537,0.39041,,,
vocal,5.371891,9.792344,0.58019,,,
voice,5.387091,9.792349,0.6516,,,
wm,1.798607,4.899577,0.26949,,,
wm_task,1.634798,4.720088,0.17501,,,
word,-0.326654,6.962682,0.78568,,,
word_form,0.358533,6.493938,0.50701,,,
word_pairs,-0.306708,3.897901,-0.00048,,,
word_recognition,0.253108,6.151417,0.27744,,,
words,-0.298591,7.011188,0.7501,,,
working_memory,1.854607,5.194494,0.33783,,,
written,0.241535,6.393867,0.42825,,,